3.079615729397494839e+00,2.807875338281940714e+01,3.335917900380989067e+02,1.828972222222222399e+01,5.821305555555555600e+01
3.079744692634614811e+00,2.840221280049292929e+01,3.329738191287411269e+02,1.837000000000000099e+01,5.821305555555555600e+01
3.079908751698592795e+00,2.890805241001102033e+01,3.320381185464634086e+02,1.849222222222222456e+01,5.821305555555555600e+01
3.080072810762679136e+00,2.924745442115290928e+01,3.314297003256841094e+02,1.857222222222222285e+01,5.821305555555555600e+01
3.080209573072325568e+00,2.955170850254167192e+01,3.308070956519750325e+02,1.865083333333333115e+01,5.816999999999999460e+01
3.080373353598095942e+00,2.976208265167381128e+01,3.297551628090784561e+02,1.876111111111111285e+01,5.783250000000000313e+01
3.080540755121867758e+00,2.970110245306543817e+01,3.290147018030201025e+02,1.884916666666666529e+01,5.715111111111110631e+01
3.080705092724161265e+00,2.930972925724330125e+01,3.278622346008502291e+02,1.889583333333333215e+01,5.651972222222222086e+01
3.080873329862881427e+00,2.885402708751212941e+01,3.270358804273191708e+02,1.895722222222222086e+01,5.527833333333332888e+01
3.080988923261152479e+00,2.831801815725058802e+01,3.260466048228672662e+02,1.900888888888889028e+01,5.433861111111111342e+01
3.081135712950072048e+00,2.789842605739796255e+01,3.250188387017595915e+02,1.906888888888888900e+01,5.356361111111110773e+01
3.081269132800141808e+00,2.762146509887234558e+01,3.235156227357781518e+02,1.914083333333333314e+01,5.291777777777777203e+01
3.081397538960521043e+00,2.763288630870624374e+01,3.225703295353757767e+02,1.921583333333333243e+01,5.242999999999999972e+01
3.081562155101239320e+00,2.777114818700395205e+01,3.217137488539268588e+02,1.932944444444444443e+01,5.197083333333333854e+01
3.081726214165326105e+00,2.823319608523952340e+01,3.205927112178744665e+02,1.940666666666666629e+01,5.184888888888889369e+01
3.081889994690988122e+00,2.866644141075320817e+01,3.199544531075118812e+02,1.952361111111110858e+01,5.184166666666666856e+01
3.082027592615691258e+00,2.912293478600414431e+01,3.192811366540189510e+02,1.960361111111111398e+01,5.177694444444444599e+01
3.082187195066828256e+00,2.976244247799705178e+01,3.182779046711805222e+02,1.968055555555555713e+01,5.176277777777777800e+01
3.082328971066056855e+00,3.024258388261835151e+01,3.176255840366501957e+02,1.976055555555555543e+01,5.176277777777777800e+01
3.082462390916126616e+00,3.073217573196325958e+01,3.169714974616160816e+02,1.984111111111111114e+01,5.176277777777777800e+01
3.082604166915464017e+00,3.122434541072864889e+01,3.163246917823747708e+02,1.996138888888888729e+01,5.176277777777777800e+01
3.082759869830174360e+00,3.173438210075304866e+01,3.156652056132317057e+02,2.004138888888888914e+01,5.176277777777777800e+01
3.082923371817737124e+00,3.248551312741211206e+01,3.147129020456914645e+02,2.012194444444444485e+01,5.176277777777777800e+01
3.083087152343398696e+00,3.300498482916646026e+01,3.140543775356173910e+02,2.024222222222222456e+01,5.171972222222222371e+01
3.083220015116836521e+00,3.357745405833566821e+01,3.129739089442770137e+02,2.031638888888889127e+01,5.153305555555555628e+01
3.083384352719130472e+00,3.375240525080901222e+01,3.121888167857183589e+02,2.040749999999999886e+01,5.097333333333333627e+01
3.083548968859849193e+00,3.370960104472735708e+01,3.109010963518214226e+02,2.045583333333333087e+01,5.040666666666666629e+01
3.083713306462251946e+00,3.348733475235543011e+01,3.099881468173717280e+02,2.051111111111111285e+01,4.929444444444444429e+01
3.083873744528336402e+00,3.280718834545115925e+01,3.085101525975762797e+02,2.053555555555555756e+01,4.835472222222222172e+01
3.084007442916614661e+00,3.212490291721339020e+01,3.074771451902029753e+02,2.054972222222222555e+01,4.725694444444444287e+01
3.084170944903959821e+00,3.130755519056314995e+01,3.064810479908752541e+02,2.055361111111111327e+01,4.550611111111111029e+01
3.084335561044678542e+00,3.012857907985288364e+01,3.051735884172410920e+02,2.055611111111111100e+01,4.398499999999999943e+01
3.084494884957499128e+00,2.954689381212953592e+01,3.044256109209192118e+02,2.056888888888888900e+01,4.319583333333333286e+01
3.084628026269252477e+00,2.900353978731394022e+01,3.033312904824181260e+02,2.059138888888888630e+01,4.253583333333332916e+01
3.084792363871438514e+00,2.886649881554179586e+01,3.026428824655509970e+02,2.064277777777777700e+01,4.183277777777777828e+01
3.084956144397208888e+00,2.903300946345421707e+01,3.016411192434055124e+02,2.069083333333333385e+01,4.155277777777777715e+01
3.085092906707072480e+00,2.926338053832149910e+01,3.008766623734250061e+02,2.074833333333333485e+01,4.126583333333333314e+01
3.085256687232733608e+00,2.948079846343921417e+01,2.998772081554622559e+02,2.085555555555555785e+01,4.054111111111110688e+01
3.085419632143556079e+00,2.964861740537539347e+01,2.986644502972001192e+02,2.093416666666666615e+01,3.987388888888889227e+01
3.085565864755842824e+00,2.972304962909000636e+01,2.965947226107699066e+02,2.101277777777777800e+01,3.904166666666666430e+01
3.085699006067596617e+00,2.963395038722520880e+01,2.950719982354252124e+02,2.112777777777777999e+01,3.752777777777777857e+01
3.085862786593258189e+00,2.934528632379606350e+01,2.925566532887033873e+02,2.120611111111110958e+01,3.635111111111110915e+01
3.085996206443327949e+00,2.913122339712728959e+01,2.908495022055564050e+02,2.128333333333333499e+01,3.517444444444443974e+01
3.086159708430782356e+00,2.894934339280451141e+01,2.891376958734266509e+02,2.140027777777777729e+01,3.343805555555555031e+01
3.086324046033185109e+00,2.865887642376790723e+01,2.865462236928908055e+02,2.147888888888888559e+01,3.226138888888888800e+01
3.086488383635370258e+00,2.845294075945991352e+01,2.848583433040921591e+02,2.159138888888888630e+01,3.055361111111111327e+01
3.086621246408916885e+00,2.832479430807570964e+01,2.832038293387517456e+02,2.166861111111111171e+01,2.954916666666666814e+01
3.086781127398369406e+00,2.833691141037393635e+01,2.809426476917603850e+02,2.174388888888888971e+01,2.870250000000000057e+01
3.086950200151929113e+00,2.862958750417333675e+01,2.789135086993904906e+02,2.185916666666666686e+01,2.772694444444444173e+01
3.087113145062642339e+00,2.895652142041426913e+01,2.776878531858736778e+02,2.193583333333333485e+01,2.725333333333333385e+01
3.087242108299762755e+00,2.939054597139399050e+01,2.765903316511020194e+02,2.204944444444444684e+01,2.683722222222221987e+01
3.087406167363849097e+00,2.994531933138403801e+01,2.755799654081293966e+02,2.212666666666666870e+01,2.673666666666666814e+01
3.087552399976136286e+00,3.097096280670008994e+01,2.742037704197267658e+02,2.220499999999999829e+01,2.673666666666666814e+01
3.087707824352639019e+00,3.168619493902896522e+01,2.732726784790888246e+02,2.232527777777777800e+01,2.673666666666666814e+01
3.087867426803558413e+00,3.276335076352370379e+01,2.718596064806367849e+02,2.240527777777777629e+01,2.673666666666666814e+01
3.088032042944277134e+00,3.349726124065151112e+01,2.708883103396653382e+02,2.248722222222222200e+01,2.673666666666666814e+01
3.088195823470047507e+00,3.421892203289392143e+01,2.699256228250930576e+02,2.260750000000000171e+01,2.673666666666666814e+01
3.088328407705169365e+00,3.493583771899159984e+01,2.689610266715838520e+02,2.268805555555555742e+01,2.673666666666666814e+01
3.088492745307462872e+00,3.601355133550836740e+01,2.674937651161958456e+02,2.276805555555555571e+01,2.673666666666666814e+01
3.088635078383432653e+00,3.673441895459976081e+01,2.664995392702394952e+02,2.284861111111111143e+01,2.673666666666666814e+01
3.088766827003605719e+00,3.746703373905570089e+01,2.654775055999098186e+02,2.293055555555555713e+01,2.673666666666666814e+01
3.088903589313360953e+00,3.818119356571601486e+01,2.644689854293671942e+02,2.301055555555555543e+01,2.673666666666666814e+01
3.089067369839130883e+00,3.925043244972751211e+01,2.629342338490050679e+02,2.313055555555555642e+01,2.673666666666666814e+01
3.089227250828583848e+00,3.996576945224452970e+01,2.618892771735337419e+02,2.321111111111111214e+01,2.673666666666666814e+01
3.089391309892670634e+00,4.066893718845467021e+01,2.608321697911031265e+02,2.332944444444444443e+01,2.669361111111111029e+01
3.089519994591365837e+00,4.127710476931294181e+01,2.596852161740587235e+02,2.340805555555555273e+01,2.649277777777777843e+01
3.089685167808608135e+00,4.195261701594153436e+01,2.576905297961913561e+02,2.348666666666666814e+01,2.614833333333333343e+01
3.089848112719430162e+00,4.223293509229982590e+01,2.561719938772498608e+02,2.360361111111111398e+01,2.533027777777777700e+01
3.089981254031183955e+00,4.239956227252725540e+01,2.544925798417212945e+02,2.368055555555555713e+01,2.457694444444444315e+01
3.090141135020636920e+00,4.239795176215027084e+01,2.517121374578729274e+02,2.375916666666666544e+01,2.367305555555555685e+01
3.090305472622930427e+00,4.208898967145053405e+01,2.486358555788934268e+02,2.387611111111111128e+01,2.203722222222222271e+01
3.090473152685018210e+00,4.185186895566155840e+01,2.466005460711507453e+02,2.395333333333333314e+01,2.094666666666666544e+01
3.090606015458347677e+00,4.169562174827258616e+01,2.446773273788704444e+02,6.666666666666666574e-02,1.957611111111111057e+01
3.090770074522433575e+00,4.165900927479690097e+01,2.420727596978102554e+02,1.419444444444444287e-01,1.885138888888889142e+01
3.090933855048203949e+00,4.187219242421227250e+01,2.396678486570300777e+02,2.555555555555555358e-01,1.804083333333333528e+01
3.091098471188922669e+00,4.213675723105234994e+01,2.382142205659885690e+02,3.677777777777777590e-01,1.754555555555555557e+01
3.091258909254899212e+00,4.275287888996898289e+01,2.361506955811922808e+02,4.427777777777777701e-01,1.740222222222222115e+01
3.091396785717919204e+00,4.330669661651963764e+01,2.348576333260260185e+02,5.194444444444444864e-01,1.738777777777777800e+01
3.091569758007796764e+00,4.388397460187685795e+01,2.335278005619392729e+02,6.363888888888888928e-01,1.738777777777777800e+01
3.091738830761356471e+00,4.464358689007725900e+01,2.314768343163969178e+02,7.519444444444444153e-01,1.725138888888888999e+01
3.091885063373752018e+00,4.505000182472696935e+01,2.300266083430509241e+02,8.288888888888888973e-01,1.711527777777778070e+01
3.092022939836663653e+00,4.543516224167477446e+01,2.285828668530274399e+02,9.041666666666666741e-01,1.692861111111111327e+01
3.092169729525474420e+00,4.581367065841346431e+01,2.262014562651989991e+02,9.808333333333333348e-01,1.660583333333333300e+01
3.092307048911970391e+00,4.591660570666172703e+01,2.245098445623615930e+02,1.057500000000000107e+00,1.617527777777777942e+01
3.092476121665530098e+00,4.588400745960078808e+01,2.226864917830059767e+02,1.175000000000000044e+00,1.526416666666666622e+01
3.092621797201076550e+00,4.550585913442718322e+01,2.198221296832790017e+02,1.291666666666666519e+00,1.398694444444444329e+01
3.092786691880111238e+00,4.507877370165464725e+01,2.178138501348144018e+02,1.368333333333333401e+00,1.303972222222222221e+01
3.092924011266498852e+00,4.451718290595287186e+01,2.149504948930976980e+02,1.445555555555555483e+00,1.223611111111111072e+01
3.093093084020059003e+00,4.428841900597203818e+01,2.131610846579872600e+02,1.560555555555555696e+00,1.131055555555555614e+01
3.093266056310044920e+00,4.417650924126630230e+01,2.106050645659458382e+02,1.637777777777777777e+00,1.088722222222222236e+01
3.093412567460648077e+00,4.425815514130583495e+01,2.089903215688965190e+02,1.753055555555555589e+00,1.053583333333333272e+01
3.093550443923559268e+00,4.446725439947557135e+01,2.074240194315980261e+02,1.828333333333333366e+00,1.048555555555555507e+01
3.093696955074162869e+00,4.476853535995523004e+01,2.058958681146045819e+02,1.908333333333333215e+00,1.048555555555555507e+01
3.093808648936115624e+00,4.507983735772493361e+01,2.042488206920335472e+02,1.990277777777777812e+00,1.047833333333333350e+01
3.093945689784295627e+00,4.532542837769609889e+01,2.026421730605602534e+02,2.066944444444444695e+00,1.044972222222222236e+01
3.094092200934682069e+00,4.556176956339895412e+01,2.010571023744879540e+02,2.144166666666666554e+00,1.037083333333333357e+01
3.094225620784751829e+00,4.568040662353862302e+01,1.994415459383226619e+02,2.220833333333333659e+00,1.024888888888888872e+01
3.094340657106390058e+00,4.582339008076369424e+01,1.978253413688314595e+02,2.299166666666666359e+00,1.022722222222222221e+01
3.094487446795309182e+00,4.603287365850683699e+01,1.961575887035789378e+02,2.379722222222222072e+00,1.022722222222222221e+01
3.094633679407596816e+00,4.622351085196783771e+01,1.944669765716466827e+02,2.459722222222222587e+00,1.022722222222222221e+01
3.094776012483457794e+00,4.647221192230625775e+01,1.918937573838247772e+02,2.541666666666666519e+00,1.022722222222222221e+01
3.094943692545545577e+00,4.660013094676946110e+01,1.902201659686604387e+02,2.660555555555555340e+00,1.022000000000000064e+01
3.095063742556874331e+00,4.671753455783331077e+01,1.884989962098598539e+02,2.742500000000000160e+00,1.022000000000000064e+01
3.095232258233693745e+00,4.685410605000515005e+01,1.858871753600097350e+02,2.822499999999999787e+00,1.022000000000000064e+01
3.095400495372413907e+00,4.691725447326722787e+01,1.841533531479659871e+02,2.942777777777778159e+00,1.022000000000000064e+01
3.095574024738923402e+00,4.695903154813201041e+01,1.823919091419674885e+02,3.024722222222222090e+00,1.022000000000000064e+01
3.095721092966159382e+00,4.694381911208651559e+01,1.798358978956111400e+02,3.140000000000000124e+00,1.017694444444444457e+01
3.095857855275914172e+00,4.692414372203280237e+01,1.781388859209039310e+02,3.220555555555555838e+00,1.014833333333333343e+01
3.095973448674184780e+00,4.685580024591779136e+01,1.764751031192792254e+02,3.258888888888888946e+00,1.014111111111111008e+01
3.096120238362995547e+00,4.679376739467289781e+01,1.747540586976848545e+02,3.338888888888889017e+00,1.013388888888888850e+01
3.096262014362332948e+00,4.669773839535839244e+01,1.730692459712275877e+02,3.455833333333333535e+00,1.008388888888888957e+01
3.096430530039369078e+00,4.645049625031921892e+01,1.706113890615527851e+02,3.533055555555555394e+00,1.001194444444444365e+01
3.096577598266605058e+00,4.629373831460475941e+01,1.689945539713837377e+02,3.648333333333333428e+00,9.976111111111110930e+00
3.096715196191199837e+00,4.614535969548391137e+01,1.672904400880452442e+02,3.690000000000000391e+00,9.976111111111110930e+00
3.096807949448197927e+00,4.597731536402643826e+01,1.656068708872761590e+02,3.770000000000000018e+00,9.976111111111110930e+00
3.096945547372901508e+00,4.587800467869671195e+01,1.647658539591452893e+02,3.848611111111111427e+00,9.933055555555554861e+00
3.097092058523396307e+00,4.535559535440957291e+01,1.623914276787668598e+02,3.927222222222221948e+00,9.739444444444442794e+00
3.097260017123800058e+00,4.488400079566170575e+01,1.608757392397692740e+02,4.040833333333333499e+00,9.402222222222222925e+00
3.097375331983754698e+00,4.454331654010488251e+01,1.593836200570513313e+02,4.117777777777777537e+00,9.359166666666666856e+00
3.097491203920232916e+00,4.426455534657274882e+01,1.578458654636802976e+02,4.194444444444444642e+00,9.280277777777778070e+00
3.097659162520745468e+00,4.359437152608637689e+01,1.557316457786435251e+02,4.266944444444444429e+00,9.050555555555556353e+00
3.097828235274305175e+00,4.300717043767093628e+01,1.546774552276865791e+02,4.354999999999999538e+00,8.469444444444444997e+00
3.097947728208893636e+00,4.216454270415721339e+01,1.531320461021585970e+02,4.416388888888889142e+00,8.168055555555554292e+00
3.098115686809297387e+00,4.172351652719133597e+01,1.518524975805301551e+02,4.525277777777777288e+00,7.988611111111111107e+00
3.098262476498108153e+00,4.136866126498340890e+01,1.503977405559581655e+02,4.603611111111110432e+00,7.988611111111111107e+00
3.098400074422811734e+00,4.099725880760575336e+01,1.488598783839454711e+02,4.685277777777778319e+00,7.988611111111111107e+00
3.098519288819083783e+00,4.061860228056304578e+01,1.473745639795405964e+02,4.765555555555555323e+00,7.988611111111111107e+00
3.098661621895053564e+00,4.022284755699239867e+01,1.458993043127925944e+02,4.805833333333333179e+00,7.988611111111111107e+00
3.098776101140059858e+00,3.980329436156483069e+01,1.444103805865241839e+02,4.887777777777777111e+00,7.988611111111111107e+00
3.098918712754345162e+00,3.937880220071648552e+01,1.429729206078509947e+02,5.008055555555555927e+00,7.988611111111111107e+00
3.099086949892956966e+00,3.894005009576663667e+01,1.415515736663501798e+02,5.088055555555555109e+00,7.988611111111111107e+00
3.099201986214595195e+00,3.848422927084014589e+01,1.401365342971982102e+02,5.168611111111111711e+00,7.988611111111111107e+00
3.099375237042789166e+00,3.771422604708373427e+01,1.381171813350404705e+02,5.247222222222222676e+00,7.909722222222222321e+00
3.099522305270132616e+00,3.702911116453840634e+01,1.368958379668931968e+02,5.364166666666666750e+00,7.493611111111111001e+00
3.099690542408744420e+00,3.572372739157514587e+01,1.352727736843824005e+02,5.442499999999999893e+00,7.041666666666666963e+00
3.099828418871764413e+00,3.489451988795529047e+01,1.342366692624550808e+02,5.517777777777777892e+00,6.654166666666666785e+00
3.099997491625324120e+00,3.387437914165154496e+01,1.325320194316899745e+02,5.632777777777778105e+00,6.352777777777777857e+00
3.100169628300253333e+00,3.335308830569076832e+01,1.313024285075100863e+02,5.748333333333333073e+00,6.403055555555555500e+00
3.100316417989172901e+00,3.280114261148870725e+01,1.293380509909628415e+02,5.825277777777777111e+00,6.611111111111110716e+00
3.100432011387443065e+00,3.268028463460107247e+01,1.286481063449226667e+02,5.901944444444445104e+00,6.976944444444444393e+00
3.100600248526163227e+00,3.249554644979698992e+01,1.264465960959519180e+02,6.015555555555555323e+00,7.802222222222222392e+00
3.100733111299601052e+00,3.251625636480044079e+01,1.249127265891218030e+02,6.054444444444444073e+00,8.153611111111111143e+00
3.100880179526728231e+00,3.264118933796822120e+01,1.232991090381744073e+02,6.168055555555556069e+00,9.337500000000000355e+00
3.100995772924998839e+00,3.270268753375688675e+01,1.216889972429951428e+02,6.244444444444444464e+00,9.997777777777777430e+00
3.101133649388127189e+00,3.261769104624062976e+01,1.201828929739867533e+02,6.321666666666666323e+00,1.051416666666666622e+01
3.101296594298840414e+00,3.222345438369737280e+01,1.180961059719239472e+02,6.398333333333333428e+00,1.088027777777777771e+01
3.101464552899135807e+00,3.151902753308794658e+01,1.162503584559535739e+02,6.513888888888889284e+00,1.113861111111111057e+01
3.101636689574173378e+00,3.089025921129845642e+01,1.151183885425829629e+02,6.632500000000000284e+00,1.114555555555555522e+01
3.101779022650142714e+00,3.023820080084059470e+01,1.139828051594620320e+02,6.712500000000000355e+00,1.114555555555555522e+01
3.101917177651479118e+00,2.957804444702711777e+01,1.128552297838443934e+02,6.792777777777777359e+00,1.114555555555555522e+01
3.102082072330513807e+00,2.857849088718029407e+01,1.111869464434483774e+02,6.873055555555556140e+00,1.114555555555555522e+01
3.102219391716792618e+00,2.785461562458534601e+01,1.101615161287002707e+02,6.987222222222222001e+00,1.098055555555555607e+01
3.102383729319195371e+00,2.667188236389587175e+01,1.090232243411305433e+02,7.054166666666666252e+00,1.067916666666666536e+01
3.102548345459696932e+00,2.582229489627956553e+01,1.085539786499744110e+02,7.134166666666667211e+00,9.954722222222221362e+00
3.102711568908943285e+00,2.448547939783660254e+01,1.082883932031122782e+02,7.176388888888888928e+00,9.273055555555556495e+00
3.102880920200710602e+00,2.354890131297593570e+01,1.084006633191735034e+02,7.219722222222221930e+00,7.995833333333333570e+00
3.103014618589096774e+00,2.206864271271005862e+01,1.089554957549255221e+02,7.236111111111111605e+00,6.941111111111111676e+00
3.103156394588434619e+00,2.106647552928075484e+01,1.095675529188681310e+02,7.243055555555555358e+00,5.793055555555555181e+00
3.103293713974821788e+00,2.007311134478631942e+01,1.102966363766533107e+02,7.243055555555555358e+00,4.587777777777777288e+00
3.103435489974159189e+00,1.909822252155661104e+01,1.109960056641631780e+02,7.243333333333333179e+00,3.411111111111110983e+00
3.103567795670964635e+00,1.822892812750214375e+01,1.116265609580767517e+02,7.242777777777777537e+00,2.356388888888889088e+00
3.103713471206510643e+00,1.747627888274110930e+01,1.121524251347377259e+02,7.243055555555555358e+00,1.050555555555555687e+00
3.103847169595005173e+00,1.685579326228935670e+01,1.125866166792378635e+02,7.243333333333333179e+00,3.905555555555556002e-01
3.104015406733725335e+00,1.616971596068948358e+01,1.130681961711093777e+02,7.242777777777777537e+00,-1.208333333333333343e-01
3.104178351644439005e+00,1.587512321359262479e+01,1.132680199851082392e+02,7.243055555555555358e+00,-5.872222222222223120e-01
3.104312050032716375e+00,1.568431143208217549e+01,1.134009648055260300e+02,7.243055555555555358e+00,-7.022222222222221921e-01
3.104480844248176830e+00,1.572999886494045185e+01,1.133780815634568171e+02,7.242777777777777537e+00,-5.730555555555555403e-01
3.104644903312263615e+00,1.602281873723768513e+01,1.131756043016236504e+02,7.243055555555555358e+00,-3.002777777777777546e-01
3.104809519452873534e+00,1.640303950798105603e+01,1.129174387612475812e+02,7.243333333333333179e+00,4.263888888888889284e-01
3.104978313668009360e+00,1.717826670925089161e+01,1.123892268605272733e+02,7.242777777777777537e+00,1.079166666666666607e+00
3.105111176441555099e+00,1.783407659073633411e+01,1.119284028710961536e+02,7.243055555555555358e+00,1.868611111111111223e+00
3.105275514043957852e+00,1.838971548441268666e+01,1.115397443723379070e+02,7.243333333333333179e+00,2.822777777777777608e+00
3.105425367654137681e+00,1.882334048013178318e+01,1.112300595313218992e+02,7.243333333333333179e+00,3.059444444444444411e+00
3.105557673351051928e+00,1.921344132107057234e+01,1.109596034950263714e+02,7.243055555555555358e+00,3.525833333333333375e+00
3.105725353413030909e+00,1.931009896889449706e+01,1.108935484982880411e+02,7.243055555555555358e+00,3.640833333333333144e+00
3.105889691015324861e+00,1.930896303964131633e+01,1.108917688987512093e+02,7.242777777777777537e+00,3.640833333333333144e+00
3.106031745552978229e+00,1.931268247578247710e+01,1.108975961007435274e+02,7.243055555555555358e+00,3.640833333333333144e+00
3.106169622016106580e+00,1.930784227630179473e+01,1.109036730381145048e+02,7.243055555555555358e+00,3.633611111111111125e+00
3.106334238156608141e+00,1.934253111644517276e+01,1.108765831803919042e+02,7.242777777777777537e+00,3.755555555555555536e+00
3.106467379468362378e+00,1.951462951851247141e+01,1.107662685193470082e+02,7.243055555555555358e+00,4.035277777777777963e+00
3.106631159994132307e+00,2.000042926123892073e+01,1.104136385476930116e+02,7.243055555555555358e+00,4.465833333333333321e+00
3.106795219058110291e+00,2.048552632338445534e+01,1.100588255590454168e+02,7.242777777777777537e+00,5.419999999999999929e+00
3.106963456196938811e+00,2.145919396771644827e+01,1.093512096722009801e+02,7.243055555555555358e+00,6.230833333333333890e+00
3.107127515260916351e+00,2.216257054245972569e+01,1.088297327524897895e+02,7.243055555555555358e+00,7.429166666666667140e+00
3.107295473861211743e+00,2.293217986288507504e+01,1.082458540378476357e+02,7.243333333333333179e+00,8.024444444444444713e+00
3.107428615173074338e+00,2.329985346910649824e+01,1.079732068579062627e+02,7.243055555555555358e+00,8.469444444444444997e+00
3.107597130850002110e+00,2.358869615406584686e+01,1.077545428018970739e+02,7.243055555555555358e+00,8.821111111111111569e+00
3.107761189913979649e+00,2.362289823697136271e+01,1.077259424973294983e+02,7.243333333333333179e+00,8.864166666666665861e+00
3.107925248978174793e+00,2.362907039853931579e+01,1.077354803890987824e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.108094321731734944e+00,2.362811707235585601e+01,1.077340071273057447e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.108258659333920093e+00,2.362718290255798692e+01,1.077325634976372015e+02,7.242777777777777537e+00,8.864166666666665861e+00
3.108427175010956223e+00,2.363095596651663755e+01,1.077383944141229506e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.108560316322710460e+00,2.363211333131437186e+01,1.077401831035609518e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.108724653925112769e+00,2.363113866332451707e+01,1.077386767663903413e+02,7.243333333333333179e+00,8.864166666666665861e+00
3.108889270065723132e+00,2.363729601432506655e+01,1.077481933825818601e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.109052772053285452e+00,2.363633806125116266e+01,1.077467127199753492e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.109221287730213223e+00,2.363537061434224285e+01,1.077452174128214466e+02,7.243333333333333179e+00,8.864166666666665861e+00
3.109354429041967016e+00,2.364129435196575102e+01,1.077543737385445155e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.109522666180687178e+00,2.364032685094481678e+01,1.077528781952064065e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.109686168168032783e+00,2.363938319848506353e+01,1.077514195451800134e+02,7.243333333333333179e+00,8.864166666666665861e+00
3.109854962383276522e+00,2.364536402225399314e+01,1.077606648780511449e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.109996738382613923e+00,2.364439415978249315e+01,1.077591655588433071e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.110130158232683684e+00,2.364317193475579515e+01,1.077572761527112846e+02,7.243333333333333179e+00,8.864166666666665861e+00
3.110299230986243391e+00,2.364934531575674370e+01,1.077668199096627291e+02,7.242777777777777537e+00,8.864166666666665861e+00
3.110467468125072354e+00,2.364839464737629271e+01,1.077653501419697619e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.110600609436717789e+00,2.364956611238439876e+01,1.077671612733521016e+02,7.243333333333333179e+00,8.864166666666665861e+00
3.110746842048896177e+00,2.365316466879062673e+01,1.077727250577122362e+02,7.242777777777777537e+00,8.864166666666665861e+00
3.110879704822442360e+00,2.365195681089869950e+01,1.077708575237334543e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.111021759359987371e+00,2.365315448844111046e+01,1.077727093171326800e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.111158800208058572e+00,2.365669334859188311e+01,1.077781812054170700e+02,7.242777777777777537e+00,8.864166666666665861e+00
3.111323416348777293e+00,2.365573555611651813e+01,1.077767001994991602e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.111491932025705065e+00,2.365715936718095591e+01,1.077789018066265498e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.111657105243056165e+00,2.366096249033337529e+01,1.077847828075349952e+02,7.242777777777777537e+00,8.864166666666665861e+00
3.111824785305035146e+00,2.366002130541142634e+01,1.077833273530405620e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.111961826153106347e+00,2.366117368570971280e+01,1.077851094053210375e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.112103880690651359e+00,2.366002309972955331e+01,1.077833301277589442e+02,7.242777777777777537e+00,8.864166666666665861e+00
3.112237022002513953e+00,2.366356883780026976e+01,1.077888134276632144e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.112401081066491493e+00,2.366497119149244810e+01,1.077909822055224112e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.112565697207101856e+00,2.366399201067493507e+01,1.077894678693340182e+02,7.242777777777777537e+00,8.864166666666665861e+00
3.112734212884137985e+00,2.366778533055237332e+01,1.077953345368564868e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.112876545959998964e+00,2.366900430003794753e+01,1.077972198665084846e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.113014422423127314e+00,2.366778233525656461e+01,1.077953299042148103e+02,7.243333333333333179e+00,8.864166666666665861e+00
3.113125280670131723e+00,2.367347587744920645e+01,1.078041362763069344e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.113254243907252139e+00,2.367225874957079412e+01,1.078022536212337457e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.113422759584179911e+00,2.367367756763610487e+01,1.078044482555332166e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.113587097186474306e+00,2.367747056909273695e+01,1.078103156032346135e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.113737507873394428e+00,2.367633910997523827e+01,1.078085653148346523e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.113870370646832253e+00,2.367751278180699614e+01,1.078103809041528933e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.114038886323868827e+00,2.368130795559519086e+01,1.078162520772738731e+02,7.242777777777777537e+00,8.864166666666665861e+00
3.114203502464478746e+00,2.368034797266147251e+01,1.078147669302621807e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.114336922314657308e+00,2.368149545722788218e+01,1.078165421561697599e+02,7.243055555555555358e+00,8.864166666666665861e+00
3.114501259916951259e+00,2.368527144145859964e+01,1.078223841222541779e+02,7.242777777777777537e+00,8.864166666666665861e+00
3.114665876057561622e+00,2.368429482715399814e+01,1.078208731221340599e+02,7.243055555555555358e+00,8.864166666666665861e+00
